name,url
Rifampin And Isoniazid (Oral Route),https://www.mayoclinic.org//drugs-supplements/rifampin-and-isoniazid-oral-route/description/drg-20062747
Rifampin (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/rifampin-intravenous-route/description/drg-20074681
Rifampin (Oral Route),https://www.mayoclinic.org//drugs-supplements/rifampin-oral-route/description/drg-20065839
Rifampin And Isoniazid (Oral Route),https://www.mayoclinic.org//drugs-supplements/rifampin-and-isoniazid-oral-route/description/drg-20062747
"Rifampin, Isoniazid, And Pyrazinamide (Oral Route)",https://www.mayoclinic.org//drugs-supplements/rifampin-isoniazid-and-pyrazinamide-oral-route/description/drg-20062768
Rifamycin (Oral Route),https://www.mayoclinic.org//drugs-supplements/rifamycin-oral-route/description/drg-20452302
Rifapentine (Oral Route),https://www.mayoclinic.org//drugs-supplements/rifapentine-oral-route/description/drg-20065831
"Rifampin, Isoniazid, And Pyrazinamide (Oral Route)",https://www.mayoclinic.org//drugs-supplements/rifampin-isoniazid-and-pyrazinamide-oral-route/description/drg-20062768
Rifaximin (Oral Route),https://www.mayoclinic.org//drugs-supplements/rifaximin-oral-route/description/drg-20065817
Rilonacept (Subcutaneous Route),https://www.mayoclinic.org//drugs-supplements/rilonacept-subcutaneous-route/description/drg-20071855
Rilpivirine (Oral Route),https://www.mayoclinic.org//drugs-supplements/rilpivirine-oral-route/description/drg-20074935
Riluzole (Oral Route),https://www.mayoclinic.org//drugs-supplements/riluzole-oral-route/description/drg-20065853
Riluzole (Oral Route),https://www.mayoclinic.org//drugs-supplements/riluzole-oral-route/description/drg-20065853
Rimabotulinumtoxinb (Intramuscular Route),https://www.mayoclinic.org//drugs-supplements/rimabotulinumtoxinb-intramuscular-route/description/drg-20068093
Rifampin (Oral Route),https://www.mayoclinic.org//drugs-supplements/rifampin-oral-route/description/drg-20065839
Rimantadine (Oral Route),https://www.mayoclinic.org//drugs-supplements/rimantadine-oral-route/description/drg-20065846
Rimegepant (Oral Route),https://www.mayoclinic.org//drugs-supplements/rimegepant-oral-route/description/drg-20484237
Rimexolone (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/rimexolone-ophthalmic-route/description/drg-20065824
Dimethyl Sulfoxide (Intravesical Route),https://www.mayoclinic.org//drugs-supplements/dimethyl-sulfoxide-intravesical-route/description/drg-20063424
Upadacitinib (Oral Route),https://www.mayoclinic.org//drugs-supplements/upadacitinib-oral-route/description/drg-20469977
Riociguat (Oral Route),https://www.mayoclinic.org//drugs-supplements/riociguat-oral-route/description/drg-20061342
Metformin (Oral Route),https://www.mayoclinic.org//drugs-supplements/metformin-oral-route/description/drg-20067074
Metformin (Oral Route),https://www.mayoclinic.org//drugs-supplements/metformin-oral-route/description/drg-20067074
Ripretinib (Oral Route),https://www.mayoclinic.org//drugs-supplements/ripretinib-oral-route/description/drg-20489632
Menthol And Zinc Oxide (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/menthol-and-zinc-oxide-topical-application-route/description/drg-20127685
Risankizumab-Rzaa (Injection Route),https://www.mayoclinic.org//drugs-supplements/risankizumab-rzaa-injection-route/description/drg-20463366
Risdiplam (Oral Route),https://www.mayoclinic.org//drugs-supplements/risdiplam-oral-route/description/drg-20492099
Risedronate (Oral Route),https://www.mayoclinic.org//drugs-supplements/risedronate-oral-route/description/drg-20067115
Risperidone (Oral Route),https://www.mayoclinic.org//drugs-supplements/risperidone-oral-route/description/drg-20067189
Risperidone (Oral Route),https://www.mayoclinic.org//drugs-supplements/risperidone-oral-route/description/drg-20067189
"Risperidone (Intramuscular Route, Subcutaneous Route)",https://www.mayoclinic.org//drugs-supplements/risperidone-intramuscular-route-subcutaneous-route/description/drg-20073047
Risperidone (Oral Route),https://www.mayoclinic.org//drugs-supplements/risperidone-oral-route/description/drg-20067189
"Risperidone (Intramuscular Route, Subcutaneous Route)",https://www.mayoclinic.org//drugs-supplements/risperidone-intramuscular-route-subcutaneous-route/description/drg-20073047
Risperidone (Oral Route),https://www.mayoclinic.org//drugs-supplements/risperidone-oral-route/description/drg-20067189
Risperidone (Oral Route),https://www.mayoclinic.org//drugs-supplements/risperidone-oral-route/description/drg-20067189
Methylphenidate (Oral Route),https://www.mayoclinic.org//drugs-supplements/methylphenidate-oral-route/description/drg-20068297
Methylphenidate (Oral Route),https://www.mayoclinic.org//drugs-supplements/methylphenidate-oral-route/description/drg-20068297
Methylphenidate (Oral Route),https://www.mayoclinic.org//drugs-supplements/methylphenidate-oral-route/description/drg-20068297
"Magnesium Sulfate (Oral Route, Topical Application Route, Route Not Applicable)",https://www.mayoclinic.org//drugs-supplements/magnesium-sulfate-oral-route-topical-application-route-route-not-applicable/description/drg-20088513
Senna (Oral Route),https://www.mayoclinic.org//drugs-supplements/senna-oral-route/description/drg-20406012
Laxative (Oral Route),https://www.mayoclinic.org//drugs-supplements/laxative-oral-route/description/drg-20070683
"Ritodrine (Oral Route, Intravenous Route)",https://www.mayoclinic.org//drugs-supplements/ritodrine-oral-route-intravenous-route/description/drg-20067867
Ritonavir (Oral Route),https://www.mayoclinic.org//drugs-supplements/ritonavir-oral-route/description/drg-20067063
Rituximab (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/rituximab-intravenous-route/description/drg-20068057
"Rituximab And Hyaluronidase Human, Recombinant (Subcutaneous Route)",https://www.mayoclinic.org//drugs-supplements/rituximab-and-hyaluronidase-human-recombinant-subcutaneous-route/description/drg-20406352
Rituximab (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/rituximab-intravenous-route/description/drg-20068057
"Rituximab And Hyaluronidase Human, Recombinant (Subcutaneous Route)",https://www.mayoclinic.org//drugs-supplements/rituximab-and-hyaluronidase-human-recombinant-subcutaneous-route/description/drg-20406352
Rituximab-Abbs (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/rituximab-abbs-intravenous-route/description/drg-20452349
Rituximab-Arrx (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/rituximab-arrx-intravenous-route/description/drg-20506407
Rituximab-Pvvr (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/rituximab-pvvr-intravenous-route/description/drg-20469990
Amoxicillin (Oral Route),https://www.mayoclinic.org//drugs-supplements/amoxicillin-oral-route/description/drg-20075356
Clonazepam (Oral Route),https://www.mayoclinic.org//drugs-supplements/clonazepam-oral-route/description/drg-20072102
Oxycodone And Acetaminophen (Oral Route),https://www.mayoclinic.org//drugs-supplements/oxycodone-and-acetaminophen-oral-route/description/drg-20074000
Risperidone (Oral Route),https://www.mayoclinic.org//drugs-supplements/risperidone-oral-route/description/drg-20067189
Rivaroxaban (Oral Route),https://www.mayoclinic.org//drugs-supplements/rivaroxaban-oral-route/description/drg-20075013
Rivastigmine (Oral Route),https://www.mayoclinic.org//drugs-supplements/rivastigmine-oral-route/description/drg-20065860
Rivastigmine (Transdermal Route),https://www.mayoclinic.org//drugs-supplements/rivastigmine-transdermal-route/description/drg-20071170
Clonazepam (Oral Route),https://www.mayoclinic.org//drugs-supplements/clonazepam-oral-route/description/drg-20072102
Coagulation Factor Ix Recombinant (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/coagulation-factor-ix-recombinant-intravenous-route/description/drg-20061220
"Factor Ix (Intravenous Route, Injection Route)",https://www.mayoclinic.org//drugs-supplements/factor-ix-intravenous-route-injection-route/description/drg-20063804
Rizatriptan (Oral Route),https://www.mayoclinic.org//drugs-supplements/rizatriptan-oral-route/description/drg-20065868
Dextromethorphan (Oral Route),https://www.mayoclinic.org//drugs-supplements/dextromethorphan-oral-route/description/drg-20068661
Methocarbamol (Oral Route),https://www.mayoclinic.org//drugs-supplements/methocarbamol-oral-route/description/drg-20071962
Methocarbamol (Injection Route),https://www.mayoclinic.org//drugs-supplements/methocarbamol-injection-route/description/drg-20071924
Methocarbamol (Oral Route),https://www.mayoclinic.org//drugs-supplements/methocarbamol-oral-route/description/drg-20071962
Hydrocodone (Oral Route),https://www.mayoclinic.org//drugs-supplements/hydrocodone-oral-route/description/drg-20084881
Glycopyrrolate (Oral Route),https://www.mayoclinic.org//drugs-supplements/glycopyrrolate-oral-route/description/drg-20074451
"Anticholinergics And Antispasmodics (Oral Route, Parenteral Route, Rectal Route, Transdermal Route)",https://www.mayoclinic.org//drugs-supplements/anticholinergics-and-antispasmodics-oral-route-parenteral-route-rectal-route-transdermal-route/description/drg-20070312
Glycopyrrolate (Oral Route),https://www.mayoclinic.org//drugs-supplements/glycopyrrolate-oral-route/description/drg-20074451
Guaifenesin (Oral Route),https://www.mayoclinic.org//drugs-supplements/guaifenesin-oral-route/description/drg-20068720
Dextromethorphan (Oral Route),https://www.mayoclinic.org//drugs-supplements/dextromethorphan-oral-route/description/drg-20068661
Cough And Cold Combinations (Oral Route),https://www.mayoclinic.org//drugs-supplements/cough-and-cold-combinations-oral-route/description/drg-20061164
Cough And Cold Combinations (Oral Route),https://www.mayoclinic.org//drugs-supplements/cough-and-cold-combinations-oral-route/description/drg-20061164
Antihistamine/Decongestant Combination (Oral Route),https://www.mayoclinic.org//drugs-supplements/antihistamine-decongestant-combination-oral-route/description/drg-20069883
Guaifenesin (Oral Route),https://www.mayoclinic.org//drugs-supplements/guaifenesin-oral-route/description/drg-20068720
"Vitamin D And Related Compounds (Oral Route, Parenteral Route)",https://www.mayoclinic.org//drugs-supplements/vitamin-d-and-related-compounds-oral-route-parenteral-route/description/drg-20069609
Ceftriaxone (Injection Route),https://www.mayoclinic.org//drugs-supplements/ceftriaxone-injection-route/description/drg-20073123
Netarsudil And Latanoprost  (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/netarsudil-and-latanoprost--ophthalmic-route/description/drg-20458422
"Antiglaucoma Agent, Cholinergic, Long-Acting (Ophthalmic Route)",https://www.mayoclinic.org//drugs-supplements/antiglaucoma-agent-cholinergic-long-acting-ophthalmic-route/description/drg-20070564
Rocuronium (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/rocuronium-intravenous-route/description/drg-20137750
"Pyridoxine (Oral Route, Injection Route)",https://www.mayoclinic.org//drugs-supplements/pyridoxine-oral-route-injection-route/description/drg-20065709
Roflumilast (Oral Route),https://www.mayoclinic.org//drugs-supplements/roflumilast-oral-route/description/drg-20074855
Roflumilast (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/roflumilast-topical-application-route/description/drg-20537759
Minoxidil (Topical Route),https://www.mayoclinic.org//drugs-supplements/minoxidil-topical-route/description/drg-20068750
Minoxidil (Topical Route),https://www.mayoclinic.org//drugs-supplements/minoxidil-topical-route/description/drg-20068750
Rolapitant (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/rolapitant-intravenous-route/description/drg-20406627
Rolapitant (Oral Route),https://www.mayoclinic.org//drugs-supplements/rolapitant-oral-route/description/drg-20152641
Eflapegrastim-Xnst (Subcutaneous Route),https://www.mayoclinic.org//drugs-supplements/eflapegrastim-xnst-subcutaneous-route/description/drg-20538808
Romidepsin (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/romidepsin-intravenous-route/description/drg-20073451
Romiplostim (Subcutaneous Route),https://www.mayoclinic.org//drugs-supplements/romiplostim-subcutaneous-route/description/drg-20072281
Romosozumab-Aqqg (Subcutaneous Route),https://www.mayoclinic.org//drugs-supplements/romosozumab-aqqg-subcutaneous-route/description/drg-20461345
Erythromycin (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/erythromycin-ophthalmic-route/description/drg-20068673
Ropeginterferon Alfa-2b-Njft (Subcutaneous Route),https://www.mayoclinic.org//drugs-supplements/ropeginterferon-alfa-2b-njft-subcutaneous-route/description/drg-20526931
Ropinirole (Oral Route),https://www.mayoclinic.org//drugs-supplements/ropinirole-oral-route/description/drg-20066810
Ropivacaine (Injection Route),https://www.mayoclinic.org//drugs-supplements/ropivacaine-injection-route/description/drg-20065875
Metronidazole (Topical Route),https://www.mayoclinic.org//drugs-supplements/metronidazole-topical-route/description/drg-20064727
Metronidazole (Topical Route),https://www.mayoclinic.org//drugs-supplements/metronidazole-topical-route/description/drg-20064727
Rosiglitazone (Oral Route),https://www.mayoclinic.org//drugs-supplements/rosiglitazone-oral-route/description/drg-20066965
Rosiglitazone And Glimepiride (Oral Route),https://www.mayoclinic.org//drugs-supplements/rosiglitazone-and-glimepiride-oral-route/description/drg-20069050
Rosiglitazone And Metformin (Oral Route),https://www.mayoclinic.org//drugs-supplements/rosiglitazone-and-metformin-oral-route/description/drg-20062696
Rosuvastatin (Oral Route),https://www.mayoclinic.org//drugs-supplements/rosuvastatin-oral-route/description/drg-20065889
Rosuvastatin And Ezetimibe (Oral Route),https://www.mayoclinic.org//drugs-supplements/rosuvastatin-and-ezetimibe-oral-route/description/drg-20512953
Rosuvastatin And Ezetimibe (Oral Route),https://www.mayoclinic.org//drugs-supplements/rosuvastatin-and-ezetimibe-oral-route/description/drg-20512953
"Rotavirus Vaccine, Live (Oral Route)",https://www.mayoclinic.org//drugs-supplements/rotavirus-vaccine-live-oral-route/description/drg-20071625
"Rotavirus Vaccine, Live (Oral Route)",https://www.mayoclinic.org//drugs-supplements/rotavirus-vaccine-live-oral-route/description/drg-20071625
